INFO 2026-04-25 23:21:28,263 autoreload 4636 23236 Watching for file changes with StatReloader
WARNING 2026-04-29 12:50:28,907 basehttp 26276 13896 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,913 log 26276 15948 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:28,920 log 26276 14944 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:28,922 basehttp 26276 15948 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,923 basehttp 26276 14944 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,927 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:28,936 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,942 log 26276 13896 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:28,944 basehttp 26276 13896 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,950 log 26276 15948 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:28,953 basehttp 26276 15948 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,955 log 26276 14944 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:28,957 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:28,962 basehttp 26276 14944 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,963 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,971 log 26276 13896 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:28,974 basehttp 26276 13896 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,982 log 26276 15948 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:28,985 log 26276 14944 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:28,987 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:28,990 basehttp 26276 15948 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,992 basehttp 26276 14944 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:28,995 log 26276 13896 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:28,995 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,004 basehttp 26276 13896 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,012 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,014 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,017 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,021 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,024 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,026 log 26276 14944 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,029 basehttp 26276 14944 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,030 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,043 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,046 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,046 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,049 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,050 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,052 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,055 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,059 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,072 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,074 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,075 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,077 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,080 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,082 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,086 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,088 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,098 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,100 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,102 log 26276 13896 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,109 basehttp 26276 13896 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,113 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,115 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,117 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,118 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,135 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,137 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,139 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,141 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,143 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,150 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,156 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,158 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,168 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,170 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,172 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,174 log 26276 13896 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,178 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,179 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,183 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,185 basehttp 26276 13896 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,197 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,201 log 26276 15948 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,202 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,205 log 26276 13896 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,208 basehttp 26276 15948 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,213 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,214 basehttp 26276 13896 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,219 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,228 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,230 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,232 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,233 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,239 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,244 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,245 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,249 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,256 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,258 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,261 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,264 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,268 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,272 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,275 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,279 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,285 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,286 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,292 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,294 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,294 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,294 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,294 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,294 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,312 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,313 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,321 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,323 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,325 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,327 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,327 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,327 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,339 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,340 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,344 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,344 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,344 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,344 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,344 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,360 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,360 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,360 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,360 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,375 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,375 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,375 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,375 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,375 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,391 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,391 log 26276 14944 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,391 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,391 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,391 basehttp 26276 14944 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,407 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,407 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,407 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,422 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,422 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,422 log 26276 14944 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,422 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,422 basehttp 26276 14944 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,422 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,438 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,440 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,449 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,449 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,449 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,449 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,449 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,465 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,465 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,465 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,465 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,465 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,481 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,481 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,481 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,481 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,496 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,496 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,496 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,496 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,496 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,512 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,512 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,512 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,530 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,532 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,535 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,535 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,541 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,543 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,547 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,548 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,560 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,562 log 26276 1984 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,563 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,565 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,566 basehttp 26276 1984 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,566 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,567 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,568 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,578 log 26276 15948 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,578 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,578 basehttp 26276 15948 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,594 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,594 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,594 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,594 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,594 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,609 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,609 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,609 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,609 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,609 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,625 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,625 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,625 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,625 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,625 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,641 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,641 log 26276 13896 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,641 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,656 basehttp 26276 13896 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,661 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,666 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,666 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,668 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,670 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,679 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,682 log 26276 15948 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,685 basehttp 26276 15948 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,692 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,694 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,695 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,699 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,702 log 26276 15948 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,704 log 26276 1984 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,708 basehttp 26276 15948 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,709 basehttp 26276 1984 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,714 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,714 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,714 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,714 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,730 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,735 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,737 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,738 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,741 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,749 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,751 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,751 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,761 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,764 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,767 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,773 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,773 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,775 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,781 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,785 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,792 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,794 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,797 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,803 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,803 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,806 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,814 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,817 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,823 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,827 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,830 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,833 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,834 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,839 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,841 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,847 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,849 log 26276 8008 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,853 basehttp 26276 8008 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,861 log 26276 13896 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,865 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,868 basehttp 26276 13896 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,871 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,873 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,879 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,880 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,881 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,893 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,894 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,897 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,901 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,907 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,909 log 26276 15948 Too Many Requests: /attendance/
WARNING 2026-04-29 12:50:29,911 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,913 basehttp 26276 15948 "GET /attendance/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,918 log 26276 8008 Too Many Requests: /attendance/status/
WARNING 2026-04-29 12:50:29,923 log 26276 1984 Too Many Requests: /attendance/stats/
WARNING 2026-04-29 12:50:29,924 basehttp 26276 8008 "GET /attendance/status/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,932 basehttp 26276 1984 "GET /attendance/stats/ HTTP/1.1" 429 73
WARNING 2026-04-29 12:50:29,939 log 26276 14944 Too Many Requests: /students/stats/
WARNING 2026-04-29 12:50:29,941 basehttp 26276 14944 "GET /students/stats/ HTTP/1.1" 429 73
